4666;1;STOP;1043;2024-02-27 19:15:00.0000000;2024-02-27 19:15:46.0000000
4667;1;DRIVE;NULL;2024-02-27 19:02:50.0000000;2024-02-27 19:12:00.0000000
4668;2;STOP;1831;2024-02-25 15:06:30.0000000;2024-02-25 15:09:47.0000000
4669;2;DRIVE;NULL;2024-02-25 15:00:57.0000000;2024-02-25 15:03:30.0000000
4670;4;STOP;1929;2024-02-26 15:21:39.0000000;2024-02-26 15:24:17.0000000
4671;4;DRIVE;NULL;2024-02-26 15:06:57.0000000;2024-02-26 15:18:39.0000000
4672;1;STOP;1106;2024-02-22 08:57:00.0000000;2024-02-22 08:58:01.0000000
4673;1;DRIVE;NULL;2024-02-22 08:51:36.0000000;2024-02-22 08:54:00.0000000
4674;4;STOP;866;2024-02-02 05:39:48.0000000;2024-02-02 05:47:18.0000000
4675;4;DRIVE;NULL;2024-02-02 05:30:17.0000000;2024-02-02 05:36:48.0000000
4676;3;STOP;1290;2024-02-04 16:24:59.0000000;2024-02-04 16:28:29.0000000
4677;3;DRIVE;NULL;2024-02-04 16:17:51.0000000;2024-02-04 16:21:59.0000000
4678;1;STOP;658;2024-02-01 05:04:24.0000000;2024-02-01 05:05:51.0000000
4679;1;DRIVE;NULL;2024-02-01 04:51:44.0000000;2024-02-01 05:01:24.0000000
4680;1;STOP;1696;2024-02-10 21:51:40.0000000;2024-02-10 21:52:36.0000000
4681;1;DRIVE;NULL;2024-02-10 21:44:15.0000000;2024-02-10 21:48:40.0000000
4682;1;STOP;NULL;2024-02-10 21:32:14.0000000;2024-02-10 21:46:17.0000000
4683;3;STOP;590;2024-02-04 16:50:09.0000000;2024-02-04 16:52:19.0000000
4684;3;DRIVE;NULL;2024-02-04 16:44:09.0000000;2024-02-04 16:47:09.0000000
4685;3;STOP;NULL;2024-02-04 16:34:47.0000000;2024-02-04 16:46:25.0000000
4686;3;STOP;159;2024-02-06 02:52:55.0000000;2024-02-06 02:57:25.0000000
4687;3;DRIVE;NULL;2024-02-06 02:47:31.0000000;2024-02-06 02:49:55.0000000
4688;1;STOP;114;2024-02-16 07:01:40.0000000;2024-02-16 07:02:34.0000000
4689;1;DRIVE;NULL;2024-02-16 06:54:11.0000000;2024-02-16 06:58:40.0000000
4690;1;STOP;NULL;2024-02-16 06:48:31.0000000;2024-02-16 06:58:12.0000000
4691;4;STOP;901;2024-02-06 20:36:37.0000000;2024-02-06 20:42:23.0000000
4692;4;DRIVE;NULL;2024-02-06 20:29:22.0000000;2024-02-06 20:33:37.0000000
4693;3;STOP;1240;2024-02-22 04:00:36.0000000;2024-02-22 04:02:30.0000000
4694;3;DRIVE;NULL;2024-02-22 03:55:12.0000000;2024-02-22 03:57:36.0000000
4695;3;STOP;241;2024-02-08 09:56:10.0000000;2024-02-08 09:58:54.0000000
4696;3;DRIVE;NULL;2024-02-08 09:48:40.0000000;2024-02-08 09:53:10.0000000
4697;3;STOP;NULL;2024-02-08 09:35:43.0000000;2024-02-08 09:35:43.0000000
4698;2;STOP;1536;2024-02-15 07:07:19.0000000;2024-02-15 07:09:02.0000000
4699;2;DRIVE;NULL;2024-02-15 06:56:18.0000000;2024-02-15 07:04:19.0000000
4700;2;STOP;NULL;2024-02-15 06:44:24.0000000;2024-02-15 07:00:44.0000000
4701;1;STOP;1275;2024-02-25 06:02:02.0000000;2024-02-25 06:03:40.0000000
4702;1;DRIVE;NULL;2024-02-25 05:55:18.0000000;2024-02-25 05:59:02.0000000
4703;2;STOP;779;2024-02-27 06:44:17.0000000;2024-02-27 06:47:03.0000000
4704;2;DRIVE;NULL;2024-02-27 06:34:27.0000000;2024-02-27 06:41:17.0000000
4705;2;STOP;637;2024-02-19 09:22:19.0000000;2024-02-19 09:25:31.0000000
4706;2;DRIVE;NULL;2024-02-19 09:13:00.0000000;2024-02-19 09:19:19.0000000
4707;2;STOP;NULL;2024-02-19 09:05:44.0000000;2024-02-19 09:16:32.0000000
4708;4;STOP;485;2024-02-07 17:53:42.0000000;2024-02-07 17:59:31.0000000
4709;4;DRIVE;NULL;2024-02-07 17:41:33.0000000;2024-02-07 17:50:42.0000000
4710;3;STOP;333;2024-02-20 16:40:15.0000000;2024-02-20 16:43:47.0000000
4711;3;DRIVE;NULL;2024-02-20 16:29:13.0000000;2024-02-20 16:37:15.0000000
4712;2;STOP;490;2024-02-21 18:12:50.0000000;2024-02-21 18:15:01.0000000
4713;2;DRIVE;NULL;2024-02-21 18:03:50.0000000;2024-02-21 18:09:50.0000000
4714;1;STOP;2051;2024-02-12 02:34:47.0000000;2024-02-12 02:36:36.0000000
4715;1;DRIVE;NULL;2024-02-12 02:20:29.0000000;2024-02-12 02:31:47.0000000
4716;1;STOP;NULL;2024-02-12 02:08:02.0000000;2024-02-12 02:24:30.0000000
4717;1;STOP;1492;2024-02-20 06:58:33.0000000;2024-02-20 06:59:37.0000000
4718;1;DRIVE;NULL;2024-02-20 06:49:53.0000000;2024-02-20 06:55:33.0000000
4719;3;STOP;1770;2024-02-10 07:49:40.0000000;2024-02-10 07:53:59.0000000
4720;3;DRIVE;NULL;2024-02-10 07:39:09.0000000;2024-02-10 07:46:40.0000000
4721;4;STOP;872;2024-02-19 07:42:26.0000000;2024-02-19 07:48:45.0000000
4722;4;DRIVE;NULL;2024-02-19 07:35:04.0000000;2024-02-19 07:39:26.0000000
4723;2;STOP;423;2024-02-06 04:36:10.0000000;2024-02-06 04:39:29.0000000
4724;2;DRIVE;NULL;2024-02-06 04:27:42.0000000;2024-02-06 04:33:10.0000000
4725;2;STOP;1566;2024-02-11 15:52:30.0000000;2024-02-11 15:55:10.0000000
4726;2;DRIVE;NULL;2024-02-11 15:45:27.0000000;2024-02-11 15:49:30.0000000
4727;2;STOP;NULL;2024-02-11 15:39:49.0000000;2024-02-11 15:49:56.0000000
4728;3;STOP;141;2024-02-07 04:17:17.0000000;2024-02-07 04:19:47.0000000
4729;3;DRIVE;NULL;2024-02-07 04:06:00.0000000;2024-02-07 04:14:17.0000000
4730;3;STOP;NULL;2024-02-07 03:56:22.0000000;2024-02-07 04:10:09.0000000
4731;4;STOP;183;2024-02-10 16:56:48.0000000;2024-02-10 17:01:56.0000000
4732;4;DRIVE;NULL;2024-02-10 16:48:36.0000000;2024-02-10 16:53:48.0000000
4733;3;STOP;1329;2024-02-20 09:16:51.0000000;2024-02-20 09:20:52.0000000
4734;3;DRIVE;NULL;2024-02-20 09:11:41.0000000;2024-02-20 09:11:41.0000000
4735;3;STOP;NULL;2024-02-20 08:57:52.0000000;2024-02-20 09:16:21.0000000
4736;1;STOP;1291;2024-02-15 15:49:16.0000000;2024-02-15 15:50:27.0000000
4737;1;DRIVE;NULL;2024-02-15 15:41:04.0000000;2024-02-15 15:46:16.0000000
4738;1;STOP;NULL;2024-02-15 15:29:59.0000000;2024-02-15 15:29:59.0000000
4739;3;STOP;1282;2024-02-13 04:15:54.0000000;2024-02-13 04:21:04.0000000
4740;3;DRIVE;NULL;2024-02-13 04:05:10.0000000;2024-02-13 04:12:54.0000000
4741;4;STOP;431;2024-02-02 05:43:03.0000000;2024-02-02 05:47:23.0000000
4742;4;DRIVE;NULL;2024-02-02 05:31:37.0000000;2024-02-02 05:40:03.0000000
4743;3;STOP;776;2024-02-21 20:31:17.0000000;2024-02-21 20:32:32.0000000
4744;3;DRIVE;NULL;2024-02-21 20:17:13.0000000;2024-02-21 20:28:17.0000000
4745;3;STOP;492;2024-02-03 05:58:11.0000000;2024-02-03 06:01:55.0000000
4746;3;DRIVE;NULL;2024-02-03 05:44:05.0000000;2024-02-03 05:55:11.0000000
4747;3;STOP;NULL;2024-02-03 05:29:44.0000000;2024-02-03 05:46:51.0000000
4748;4;STOP;402;2024-02-18 04:08:13.0000000;2024-02-18 04:15:39.0000000
4749;4;DRIVE;NULL;2024-02-18 04:02:12.0000000;2024-02-18 04:05:13.0000000
4750;4;STOP;1728;2024-02-26 19:20:08.0000000;2024-02-26 19:24:58.0000000
4751;4;DRIVE;NULL;2024-02-26 19:08:23.0000000;2024-02-26 19:17:08.0000000
4752;2;STOP;2065;2024-02-02 14:54:48.0000000;2024-02-02 14:59:03.0000000
4753;2;DRIVE;NULL;2024-02-02 14:44:12.0000000;2024-02-02 14:51:48.0000000
4754;3;STOP;2044;2024-02-12 18:16:45.0000000;2024-02-12 18:18:52.0000000
4755;3;DRIVE;NULL;2024-02-12 18:03:35.0000000;2024-02-12 18:13:45.0000000
4756;3;STOP;NULL;2024-02-12 17:49:09.0000000;2024-02-12 18:06:25.0000000
4757;2;STOP;867;2024-02-20 14:43:24.0000000;2024-02-20 14:44:43.0000000
4758;2;DRIVE;NULL;2024-02-20 14:38:20.0000000;2024-02-20 14:40:24.0000000
4759;2;STOP;1172;2024-02-19 20:18:37.0000000;2024-02-19 20:19:49.0000000
4760;2;DRIVE;NULL;2024-02-19 20:15:37.0000000;2024-02-19 20:09:16.0000000
4761;4;STOP;1288;2024-02-23 18:38:53.0000000;2024-02-23 18:42:31.0000000
4762;4;DRIVE;NULL;2024-02-23 18:28:48.0000000;2024-02-23 18:35:53.0000000
4763;4;STOP;NULL;2024-02-23 18:19:49.0000000;2024-02-23 18:31:22.0000000
4764;1;STOP;1672;2024-02-22 21:15:36.0000000;2024-02-22 21:16:18.0000000
4765;1;DRIVE;NULL;2024-02-22 21:04:52.0000000;2024-02-22 21:12:36.0000000
4766;3;STOP;1636;2024-02-23 07:18:35.0000000;2024-02-23 07:22:18.0000000
4767;3;DRIVE;NULL;2024-02-23 07:07:04.0000000;2024-02-23 07:15:35.0000000
4768;4;STOP;1271;2024-02-12 05:37:37.0000000;2024-02-12 05:42:28.0000000
4769;4;DRIVE;NULL;2024-02-12 05:28:00.0000000;2024-02-12 05:34:37.0000000
4770;2;STOP;684;2024-02-17 06:32:40.0000000;2024-02-17 06:34:58.0000000
4771;2;DRIVE;NULL;2024-02-17 06:21:35.0000000;2024-02-17 06:29:40.0000000
4772;3;STOP;2210;2024-02-21 09:47:51.0000000;2024-02-21 09:52:41.0000000
4773;3;DRIVE;NULL;2024-02-21 09:38:50.0000000;2024-02-21 09:44:51.0000000
4774;3;STOP;122;2024-02-17 17:51:59.0000000;2024-02-17 17:54:32.0000000
4775;3;DRIVE;NULL;2024-02-17 17:37:32.0000000;2024-02-17 17:48:59.0000000
4776;2;STOP;2020;2024-02-22 15:01:32.0000000;2024-02-22 15:03:50.0000000
4777;2;DRIVE;NULL;2024-02-22 14:53:27.0000000;2024-02-22 14:58:32.0000000
4778;2;STOP;NULL;2024-02-22 14:41:01.0000000;2024-02-22 14:55:34.0000000
4779;1;STOP;1176;2024-02-01 04:13:27.0000000;2024-02-01 04:14:16.0000000
4780;1;DRIVE;NULL;2024-02-01 04:01:28.0000000;2024-02-01 04:10:27.0000000
4781;1;STOP;1503;2024-02-26 07:11:42.0000000;2024-02-26 07:12:57.0000000
4782;1;DRIVE;NULL;2024-02-26 07:00:18.0000000;2024-02-26 07:08:42.0000000
4783;1;STOP;NULL;2024-02-26 06:52:55.0000000;2024-02-26 07:03:15.0000000
4784;2;STOP;1450;2024-02-03 03:01:59.0000000;2024-02-03 03:05:32.0000000
4785;2;DRIVE;NULL;2024-02-03 02:49:56.0000000;2024-02-03 02:58:59.0000000
4786;4;STOP;994;2024-02-21 09:32:21.0000000;2024-02-21 09:36:16.0000000
4787;4;DRIVE;NULL;2024-02-21 09:25:52.0000000;2024-02-21 09:29:21.0000000
4788;3;STOP;951;2024-02-03 08:14:16.0000000;2024-02-03 08:21:10.0000000
4789;3;DRIVE;NULL;2024-02-03 08:03:12.0000000;2024-02-03 08:11:16.0000000
4790;4;STOP;1643;2024-02-13 02:15:40.0000000;2024-02-13 02:18:10.0000000
4791;4;DRIVE;NULL;2024-02-13 02:06:55.0000000;2024-02-13 02:06:55.0000000
4792;2;STOP;1320;2024-02-13 02:48:28.0000000;2024-02-13 02:50:53.0000000
4793;2;DRIVE;NULL;2024-02-13 02:34:12.0000000;2024-02-13 02:45:28.0000000
4794;2;STOP;616;2024-02-20 04:13:04.0000000;2024-02-20 04:15:35.0000000
4795;2;DRIVE;NULL;2024-02-20 03:59:40.0000000;2024-02-20 04:10:04.0000000
4796;2;STOP;NULL;2024-02-20 03:46:15.0000000;2024-02-20 04:03:14.0000000
4797;1;STOP;1687;2024-02-14 15:58:56.0000000;2024-02-14 19:59:41.0000000
4798;1;DRIVE;NULL;2024-02-14 15:52:00.0000000;2024-02-14 15:55:56.0000000
4799;3;STOP;314;2024-02-18 03:43:47.0000000;2024-02-18 03:43:47.0000000
4800;3;DRIVE;NULL;2024-02-18 03:35:59.0000000;2024-02-18 03:40:47.0000000
4801;3;STOP;NULL;2024-02-18 03:28:35.0000000;2024-02-18 03:39:58.0000000
4802;1;STOP;1815;2024-02-15 18:22:39.0000000;2024-02-15 18:23:38.0000000
4803;1;DRIVE;NULL;2024-02-15 18:14:56.0000000;2024-02-15 18:19:39.0000000
4804;1;STOP;NULL;2024-02-15 18:08:15.0000000;2024-02-15 18:19:17.0000000
4805;3;STOP;1986;2024-02-12 08:42:30.0000000;2024-02-12 08:46:02.0000000
4806;3;DRIVE;NULL;2024-02-12 08:35:42.0000000;2024-02-12 08:39:30.0000000
4807;1;STOP;1838;2024-02-23 16:30:07.0000000;2024-02-23 16:31:06.0000000
4808;1;DRIVE;NULL;2024-02-23 16:20:05.0000000;2024-02-23 16:27:07.0000000
4809;2;STOP;1285;2024-02-12 19:36:09.0000000;2024-02-12 19:37:51.0000000
4810;2;DRIVE;NULL;2024-02-12 19:30:23.0000000;2024-02-12 19:33:09.0000000
4811;4;STOP;1181;2024-02-11 14:07:52.0000000;2024-02-11 14:12:00.0000000
4812;4;DRIVE;NULL;2024-02-11 13:54:58.0000000;2024-02-11 14:04:52.0000000
4813;1;STOP;624;2024-02-11 21:14:19.0000000;2024-02-11 21:15:11.0000000
4814;1;DRIVE;NULL;2024-02-11 21:07:06.0000000;2024-02-11 21:11:19.0000000
4815;3;STOP;525;2024-02-11 09:08:17.0000000;2024-02-11 09:14:28.0000000
4816;3;DRIVE;NULL;2024-02-11 09:01:33.0000000;2024-02-11 09:01:33.0000000
4817;1;STOP;1379;2024-02-14 21:12:00.0000000;2024-02-14 21:13:22.0000000
4818;1;DRIVE;NULL;2024-02-14 20:57:09.0000000;2024-02-14 21:09:00.0000000
4819;2;STOP;1983;2024-02-04 18:40:36.0000000;2024-02-04 18:40:36.0000000
4820;2;DRIVE;NULL;2024-02-04 18:33:14.0000000;2024-02-04 18:37:36.0000000
4821;2;STOP;NULL;2024-02-04 18:23:38.0000000;2024-02-04 18:36:22.0000000
4822;2;STOP;1033;2024-02-20 07:50:58.0000000;2024-02-20 07:53:23.0000000
4823;2;DRIVE;NULL;2024-02-20 07:45:52.0000000;2024-02-20 07:47:58.0000000
4824;2;STOP;NULL;2024-02-20 07:38:34.0000000;2024-02-20 07:50:22.0000000
4825;3;STOP;480;2024-02-06 17:33:35.0000000;2024-02-06 17:33:35.0000000
4826;3;DRIVE;NULL;2024-02-06 17:23:55.0000000;2024-02-06 17:30:35.0000000
4827;1;STOP;1340;2024-02-01 05:54:12.0000000;2024-02-01 05:55:23.0000000
4828;1;DRIVE;NULL;2024-02-01 05:40:33.0000000;2024-02-01 05:51:12.0000000
4829;1;STOP;1712;2024-02-07 17:49:52.0000000;2024-02-07 17:51:35.0000000
4830;1;DRIVE;NULL;2024-02-07 17:36:39.0000000;2024-02-07 17:46:52.0000000
4831;1;STOP;1961;2024-02-05 18:14:03.0000000;2024-02-05 18:14:53.0000000
4832;1;DRIVE;NULL;2024-02-05 17:59:25.0000000;2024-02-05 18:11:03.0000000
4833;4;STOP;1995;2024-02-02 06:34:14.0000000;2024-02-02 06:36:36.0000000
4834;4;DRIVE;NULL;2024-02-02 06:22:09.0000000;2024-02-02 06:31:14.0000000
4835;1;STOP;926;2024-02-01 08:23:46.0000000;2024-02-01 08:23:46.0000000
4836;1;DRIVE;NULL;2024-02-01 08:10:02.0000000;2024-02-01 08:20:46.0000000
4837;2;STOP;2233;2024-02-01 14:00:21.0000000;2024-02-01 14:01:32.0000000
4838;2;DRIVE;NULL;2024-02-01 13:52:01.0000000;2024-02-01 13:57:21.0000000
4839;2;STOP;465;2024-02-15 05:12:00.0000000;2024-02-15 05:15:08.0000000
4840;2;DRIVE;NULL;2024-02-15 05:05:25.0000000;2024-02-15 05:09:00.0000000
4841;2;STOP;729;2024-02-12 03:45:46.0000000;2024-02-12 03:47:51.0000000
4842;2;DRIVE;NULL;2024-02-12 03:36:07.0000000;2024-02-12 03:42:46.0000000
4843;3;STOP;790;2024-02-07 06:53:47.0000000;2024-02-07 06:56:31.0000000
4844;3;DRIVE;NULL;2024-02-07 06:40:07.0000000;2024-02-07 06:50:47.0000000
4845;3;STOP;NULL;2024-02-07 06:26:38.0000000;2024-02-07 06:43:34.0000000
4846;4;STOP;63;2024-02-23 19:01:25.0000000;2024-02-23 19:01:25.0000000
4847;4;DRIVE;NULL;2024-02-23 18:54:13.0000000;2024-02-23 18:58:25.0000000
4848;2;STOP;249;2024-02-13 16:00:15.0000000;2024-02-13 16:02:02.0000000
4849;2;DRIVE;NULL;2024-02-13 15:51:16.0000000;2024-02-13 15:57:15.0000000
4850;3;STOP;1076;2024-02-19 05:16:28.0000000;2024-02-19 05:22:47.0000000
4851;3;DRIVE;NULL;2024-02-19 05:01:33.0000000;2024-02-19 05:13:28.0000000
4852;3;STOP;NULL;2024-02-19 04:48:15.0000000;2024-02-19 05:05:06.0000000
4853;2;STOP;559;2024-02-20 04:06:23.0000000;2024-02-20 04:08:22.0000000
4854;2;DRIVE;NULL;2024-02-20 04:00:15.0000000;2024-02-20 04:03:23.0000000
4855;1;STOP;126;2024-02-25 06:56:57.0000000;2024-02-25 06:58:40.0000000
4856;1;DRIVE;NULL;2024-02-25 06:44:26.0000000;2024-02-25 06:53:57.0000000
4857;1;STOP;NULL;2024-02-25 06:32:07.0000000;2024-02-25 06:48:30.0000000
4858;3;STOP;399;2024-02-08 04:54:42.0000000;2024-02-08 04:59:06.0000000
4859;3;DRIVE;NULL;2024-02-08 04:41:30.0000000;2024-02-08 04:51:42.0000000
4860;4;STOP;1083;2024-02-11 08:15:11.0000000;2024-02-11 08:19:55.0000000
4861;4;DRIVE;NULL;2024-02-11 08:05:31.0000000;2024-02-11 08:12:11.0000000
4862;1;STOP;1594;2024-02-07 05:32:49.0000000;2024-02-07 05:33:27.0000000
4863;1;DRIVE;NULL;2024-02-07 05:20:10.0000000;2024-02-07 05:29:49.0000000
4864;3;STOP;1803;2024-02-15 03:51:34.0000000;2024-02-15 03:55:10.0000000
4865;3;DRIVE;NULL;2024-02-15 03:43:16.0000000;2024-02-15 03:43:16.0000000
4866;1;STOP;886;2024-02-10 08:36:19.0000000;2024-02-10 08:36:19.0000000
4867;1;DRIVE;NULL;2024-02-10 08:22:46.0000000;2024-02-10 08:33:19.0000000
4868;1;STOP;NULL;2024-02-10 08:12:11.0000000;2024-02-10 08:25:40.0000000
4869;4;STOP;996;2024-02-21 02:56:41.0000000;2024-02-21 02:59:29.0000000
4870;4;DRIVE;NULL;2024-02-21 02:42:18.0000000;2024-02-21 02:53:41.0000000
4871;2;STOP;309;2024-02-03 06:15:36.0000000;2024-02-03 06:18:03.0000000
4872;2;DRIVE;NULL;2024-02-03 06:03:34.0000000;2024-02-03 06:12:36.0000000
4873;2;STOP;2067;2024-02-16 05:12:10.0000000;2024-02-16 05:15:16.0000000
4874;2;DRIVE;NULL;2024-02-16 05:05:19.0000000;2024-02-16 05:09:10.0000000
4875;4;STOP;1149;2024-02-20 07:37:09.0000000;2024-02-20 07:40:30.0000000
4876;4;DRIVE;NULL;2024-02-20 07:27:16.0000000;2024-02-20 07:34:09.0000000
4877;4;STOP;528;2024-02-24 15:58:38.0000000;2024-02-24 16:01:28.0000000
4878;4;DRIVE;NULL;2024-02-24 15:52:31.0000000;2024-02-24 15:55:38.0000000
4879;4;STOP;1218;2024-02-23 21:09:25.0000000;2024-02-23 21:17:30.0000000
4880;4;DRIVE;NULL;2024-02-23 20:54:32.0000000;2024-02-23 21:06:25.0000000
4881;2;STOP;1453;2024-02-10 16:15:18.0000000;2024-02-10 16:16:32.0000000
4882;2;DRIVE;NULL;2024-02-10 16:07:16.0000000;2024-02-10 16:12:18.0000000
4883;4;STOP;1171;2024-02-22 06:41:10.0000000;2024-02-22 06:45:25.0000000
4884;4;DRIVE;NULL;2024-02-22 06:28:30.0000000;2024-02-22 06:38:10.0000000
4885;1;STOP;1863;2024-02-21 08:21:10.0000000;2024-02-21 08:22:37.0000000
4886;1;DRIVE;NULL;2024-02-21 08:07:39.0000000;2024-02-21 08:18:10.0000000
4887;1;STOP;1699;2024-02-03 09:20:02.0000000;2024-02-03 09:21:25.0000000
4888;1;DRIVE;NULL;2024-02-03 09:10:40.0000000;2024-02-03 09:17:02.0000000
4889;1;STOP;NULL;2024-02-03 08:57:36.0000000;2024-02-03 09:15:20.0000000
4890;1;STOP;1699;2024-02-03 09:20:02.0000000;2024-02-03 09:21:25.0000000
4891;2;STOP;801;2024-02-02 06:20:17.0000000;2024-02-02 06:25:10.0000000
4892;2;DRIVE;NULL;2024-02-02 06:12:20.0000000;2024-02-02 06:17:17.0000000
4893;1;STOP;1933;2024-02-22 04:03:57.0000000;2024-02-22 04:04:53.0000000
4894;1;DRIVE;NULL;2024-02-22 03:50:31.0000000;2024-02-22 04:00:57.0000000
4895;3;STOP;1362;2024-02-06 14:21:42.0000000;2024-02-06 14:23:56.0000000
4896;3;DRIVE;NULL;2024-02-06 14:09:42.0000000;2024-02-06 14:18:42.0000000
4897;4;STOP;156;2024-02-18 20:35:40.0000000;2024-02-18 20:37:22.0000000
4898;4;DRIVE;NULL;2024-02-18 20:26:58.0000000;2024-02-18 20:32:40.0000000
4899;4;STOP;NULL;2024-02-18 20:21:23.0000000;2024-02-18 20:29:12.0000000
4900;4;STOP;310;2024-02-20 19:59:16.0000000;2024-02-20 20:02:26.0000000
4901;4;DRIVE;NULL;2024-02-20 19:50:43.0000000;2024-02-20 19:56:16.0000000
4902;4;STOP;1652;2024-02-02 14:11:09.0000000;2024-02-02 14:16:09.0000000
4903;4;DRIVE;NULL;2024-02-02 13:58:32.0000000;2024-02-02 14:08:09.0000000
4904;3;STOP;1847;2024-02-28 07:35:40.0000000;2024-02-28 07:35:40.0000000
4905;3;DRIVE;NULL;2024-02-28 07:30:31.0000000;2024-02-28 07:32:40.0000000
4906;2;STOP;1420;2024-02-10 20:37:57.0000000;2024-02-10 20:40:14.0000000
4907;2;DRIVE;NULL;2024-02-10 20:29:39.0000000;2024-02-10 20:34:57.0000000
4908;3;STOP;342;2024-02-23 02:23:48.0000000;2024-02-23 02:26:37.0000000
4909;3;DRIVE;NULL;2024-02-23 02:14:45.0000000;2024-02-23 02:20:48.0000000
4910;2;STOP;488;2024-02-28 05:21:05.0000000;2024-02-28 05:22:47.0000000
4911;2;DRIVE;NULL;2024-02-28 05:15:23.0000000;2024-02-28 05:18:05.0000000
4912;1;STOP;1456;2024-02-26 06:38:50.0000000;2024-02-26 06:39:50.0000000
4913;1;DRIVE;NULL;2024-02-26 06:29:30.0000000;2024-02-26 06:35:50.0000000
4914;1;STOP;NULL;2024-02-26 06:22:01.0000000;2024-02-26 06:33:06.0000000
4915;1;STOP;2078;2024-02-05 19:14:14.0000000;2024-02-05 19:15:30.0000000
4916;1;DRIVE;NULL;2024-02-05 19:02:42.0000000;2024-02-05 19:11:14.0000000
4917;1;STOP;1607;2024-02-26 02:32:16.0000000;2024-02-26 02:32:58.0000000
4918;1;DRIVE;NULL;2024-02-26 02:23:40.0000000;2024-02-26 02:29:16.0000000
4919;1;STOP;1589;2024-02-09 04:17:16.0000000;2024-02-09 04:18:53.0000000
4920;1;DRIVE;NULL;2024-02-09 04:03:50.0000000;2024-02-09 04:14:16.0000000
4921;1;STOP;420;2024-02-13 15:29:40.0000000;2024-02-13 15:30:59.0000000
4922;1;DRIVE;NULL;2024-02-13 15:21:00.0000000;2024-02-13 15:26:40.0000000
4923;4;STOP;1311;2024-02-05 14:53:48.0000000;2024-02-05 14:59:09.0000000
4924;4;DRIVE;NULL;2024-02-05 14:46:48.0000000;2024-02-05 14:50:48.0000000
4925;2;STOP;765;2024-02-28 09:32:09.0000000;2024-02-28 09:36:37.0000000
4926;2;DRIVE;NULL;2024-02-28 09:29:09.0000000;2024-02-28 09:19:44.0000000
4927;1;STOP;1873;2024-02-04 04:05:30.0000000;2024-02-04 04:06:37.0000000
4928;1;DRIVE;NULL;2024-02-04 03:55:26.0000000;2024-02-04 04:02:30.0000000
4929;2;STOP;1369;2024-02-22 04:48:27.0000000;2024-02-22 04:52:39.0000000
4930;2;DRIVE;NULL;2024-02-22 04:34:43.0000000;2024-02-22 04:45:27.0000000
4931;2;STOP;NULL;2024-02-22 04:26:37.0000000;2024-02-22 04:38:32.0000000
4932;4;STOP;686;2024-02-23 21:16:48.0000000;2024-02-23 21:16:48.0000000
4933;4;DRIVE;NULL;2024-02-23 21:06:06.0000000;2024-02-23 21:13:48.0000000
4934;4;STOP;1098;2024-02-05 21:50:17.0000000;2024-02-05 21:55:32.0000000
4935;4;DRIVE;NULL;2024-02-05 21:39:33.0000000;2024-02-05 21:47:17.0000000
4936;2;STOP;2079;2024-02-04 19:21:52.0000000;2024-02-04 23:24:19.0000000
4937;2;DRIVE;NULL;2024-02-04 19:16:01.0000000;2024-02-04 19:18:52.0000000
4938;4;STOP;910;2024-02-28 05:12:25.0000000;2024-02-28 05:16:20.0000000
4939;4;DRIVE;NULL;2024-02-28 05:03:32.0000000;2024-02-28 05:09:25.0000000
4940;4;STOP;976;2024-02-01 06:13:31.0000000;2024-02-01 06:16:30.0000000
4941;4;DRIVE;NULL;2024-02-01 06:06:15.0000000;2024-02-01 06:10:31.0000000
4942;2;STOP;1562;2024-02-12 17:49:06.0000000;2024-02-12 17:50:12.0000000
4943;2;DRIVE;NULL;2024-02-12 17:42:32.0000000;2024-02-12 17:46:06.0000000
4944;2;STOP;NULL;2024-02-12 17:31:18.0000000;2024-02-12 17:45:59.0000000
4945;3;STOP;775;2024-02-05 09:40:17.0000000;2024-02-05 09:43:46.0000000
4946;3;DRIVE;NULL;2024-02-05 09:28:37.0000000;2024-02-05 09:37:17.0000000
4947;1;STOP;2080;2024-02-01 05:27:53.0000000;2024-02-01 05:29:03.0000000
4948;1;DRIVE;NULL;2024-02-01 05:15:22.0000000;2024-02-01 05:24:53.0000000
4949;1;STOP;NULL;2024-02-01 05:07:48.0000000;2024-02-01 05:19:08.0000000
4950;2;STOP;2115;2024-02-21 02:02:24.0000000;2024-02-21 02:04:20.0000000
4951;2;DRIVE;NULL;2024-02-21 01:54:39.0000000;2024-02-21 01:59:24.0000000
4952;2;STOP;1108;2024-02-17 07:50:24.0000000;2024-02-17 07:52:17.0000000
4953;2;DRIVE;NULL;2024-02-17 07:38:48.0000000;2024-02-17 07:47:24.0000000
4954;3;STOP;1140;2024-02-12 02:04:52.0000000;2024-02-12 02:10:44.0000000
4955;3;DRIVE;NULL;2024-02-12 01:50:38.0000000;2024-02-12 01:50:38.0000000
4956;2;STOP;1976;2024-02-27 08:31:34.0000000;2024-02-27 08:32:57.0000000
4957;2;DRIVE;NULL;2024-02-27 08:19:41.0000000;2024-02-27 08:28:34.0000000
4958;2;STOP;NULL;2024-02-27 08:04:45.0000000;2024-02-27 08:24:22.0000000
4959;3;STOP;31;2024-02-09 08:55:52.0000000;2024-02-09 08:59:03.0000000
4960;3;DRIVE;NULL;2024-02-09 08:46:12.0000000;2024-02-09 08:52:52.0000000
4961;2;STOP;1123;2024-02-24 03:50:43.0000000;2024-02-24 03:54:03.0000000
