4322;3;STOP;691;2024-02-12 08:51:47.0000000;2024-02-12 08:53:28.0000000;691;284;2;176
4324;4;STOP;968;2024-02-12 19:01:05.0000000;2024-02-12 19:05:27.0000000;968;184;3;176
4326;1;STOP;1346;2024-02-24 17:33:20.0000000;2024-02-24 17:34:18.0000000;1346;96;3;177
4329;2;STOP;437;2024-02-15 04:38:47.0000000;2024-02-15 04:41:46.0000000;437;265;2;177
4331;3;STOP;1416;2024-02-15 21:07:31.0000000;2024-02-15 21:09:58.0000000;1416;205;3;177
4333;1;STOP;1845;2024-02-17 16:09:34.0000000;2024-02-17 16:10:37.0000000;1845;180;3;176
4335;3;STOP;2132;2024-02-21 05:59:09.0000000;2024-02-21 06:01:27.0000000;2132;192;2;177
4337;2;STOP;46;2024-02-06 04:40:20.0000000;2024-02-06 04:44:46.0000000;46;9;1;175
4339;4;STOP;2224;2024-02-11 08:37:15.0000000;2024-02-11 08:37:15.0000000;2224;284;3;176
4341;4;STOP;812;2024-02-14 08:10:05.0000000;2024-02-14 08:17:11.0000000;812;132;1;176
4343;1;STOP;1549;2024-02-11 15:44:31.0000000;2024-02-11 15:45:36.0000000;1549;86;3;176
4345;3;STOP;1443;2024-02-25 05:33:41.0000000;2024-02-25 05:36:39.0000000;1443;184;1;178
4347;3;STOP;1121;2024-02-17 04:35:08.0000000;2024-02-17 04:38:37.0000000;1121;218;2;176
4349;3;STOP;1162;2024-02-09 15:12:57.0000000;2024-02-09 15:15:23.0000000;1162;162;1;175
4351;1;STOP;1233;2024-02-27 07:37:21.0000000;2024-02-27 07:39:31.0000000;1233;107;1;179
4353;3;STOP;112;2024-02-16 20:38:52.0000000;2024-02-16 20:41:55.0000000;112;253;2;176
4355;2;STOP;2091;2024-02-19 05:21:06.0000000;2024-02-19 05:23:08.0000000;2091;233;3;176
4357;2;STOP;1717;2024-02-18 19:07:10.0000000;2024-02-18 19:09:08.0000000;1717;104;2;175
4359;2;STOP;753;2024-02-18 19:48:46.0000000;2024-02-18 19:50:10.0000000;753;227;2;175
4361;4;STOP;323;2024-02-10 20:46:25.0000000;2024-02-10 20:51:23.0000000;323;111;2;175
4363;3;STOP;786;2024-02-02 09:09:49.0000000;2024-02-02 09:14:22.0000000;786;171;1;169
4365;3;STOP;384;2024-02-27 08:20:11.0000000;2024-02-27 08:23:30.0000000;384;105;1;179
4367;3;STOP;2181;2024-02-02 09:27:50.0000000;2024-02-02 09:31:40.0000000;2181;228;3;169
4369;3;STOP;854;2024-02-08 15:29:35.0000000;2024-02-08 15:33:22.0000000;854;2;3;177
4372;2;STOP;997;2024-02-01 08:03:01.0000000;2024-02-01 08:05:25.0000000;997;11;1;200
4374;1;STOP;1858;2024-02-22 16:21:27.0000000;2024-02-22 16:23:35.0000000;1858;235;1;177
4377;2;STOP;263;2024-02-04 05:18:12.0000000;2024-02-04 05:20:05.0000000;263;108;3;176
4379;3;STOP;1832;2024-02-18 02:08:57.0000000;2024-02-18 02:18:16.0000000;1832;22;1;175
4381;3;STOP;406;2024-02-02 06:31:34.0000000;2024-02-02 06:33:58.0000000;406;231;3;169
4383;3;STOP;305;2024-02-23 09:17:54.0000000;2024-02-23 09:22:38.0000000;305;226;3;177
4385;2;STOP;1292;2024-02-02 19:32:42.0000000;2024-02-02 19:34:17.0000000;1292;186;2;169
4387;2;STOP;40;2024-02-24 17:38:53.0000000;2024-02-24 17:41:00.0000000;40;149;1;177
4389;3;STOP;1063;2024-02-28 20:56:52.0000000;2024-02-28 21:01:29.0000000;1063;83;1;179
4391;1;STOP;299;2024-02-16 14:30:50.0000000;2024-02-16 14:32:06.0000000;299;207;2;176
4393;1;STOP;297;2024-02-09 16:06:05.0000000;2024-02-09 16:06:53.0000000;297;75;1;175
4395;1;STOP;1909;2024-02-22 02:46:02.0000000;2024-02-22 02:48:31.0000000;1909;298;1;177
4397;4;STOP;1918;2024-02-22 18:40:17.0000000;2024-02-22 18:43:09.0000000;1918;154;2;177
4399;3;STOP;1184;2024-02-11 06:54:57.0000000;2024-02-11 06:58:25.0000000;1184;122;3;176
4401;1;STOP;1960;2024-02-28 02:58:04.0000000;2024-02-28 02:58:47.0000000;1960;34;3;179
4404;4;STOP;1400;2024-02-11 06:58:58.0000000;2024-02-11 07:04:54.0000000;1400;237;2;176
4406;2;STOP;1481;2024-02-28 04:48:05.0000000;2024-02-28 04:49:21.0000000;1481;125;3;179
4409;4;STOP;1472;2024-02-09 16:34:59.0000000;2024-02-09 16:39:01.0000000;1472;176;2;175
4411;1;STOP;82;2024-02-08 08:09:27.0000000;2024-02-08 08:10:38.0000000;82;174;1;177
4413;4;STOP;583;2024-02-05 15:39:20.0000000;2024-02-05 15:44:51.0000000;583;139;1;175
4415;4;STOP;213;2024-02-13 17:29:45.0000000;2024-02-13 17:32:16.0000000;213;190;3;175
4417;4;STOP;21;2024-02-26 05:22:18.0000000;2024-02-26 05:32:15.0000000;21;61;1;178
4419;1;STOP;2163;2024-02-25 06:56:21.0000000;2024-02-25 06:58:14.0000000;2163;59;1;178
4421;3;STOP;1452;2024-02-09 21:22:37.0000000;2024-02-09 21:27:48.0000000;1452;234;1;175
4424;1;STOP;503;2024-02-05 03:20:12.0000000;2024-02-05 03:20:12.0000000;503;271;3;175
4426;2;STOP;1637;2024-02-14 20:25:41.0000000;2024-02-14 20:28:09.0000000;1637;61;1;176
4428;1;STOP;1081;2024-02-18 18:02:47.0000000;2024-02-18 18:03:43.0000000;1081;89;1;175
4431;3;STOP;1495;2024-02-12 14:42:33.0000000;2024-02-12 14:48:04.0000000;1495;104;1;176
4434;1;STOP;918;2024-02-21 04:08:13.0000000;2024-02-21 04:09:24.0000000;918;178;3;177
4436;4;STOP;411;2024-02-06 17:34:20.0000000;2024-02-06 17:39:17.0000000;411;133;3;175
4438;1;STOP;1766;2024-02-03 20:15:32.0000000;2024-02-03 20:16:13.0000000;1766;124;2;170
4440;2;STOP;1314;2024-02-01 04:44:46.0000000;2024-02-01 04:49:13.0000000;1314;192;1;200
4443;2;STOP;1085;2024-02-02 04:56:54.0000000;2024-02-02 04:58:41.0000000;1085;133;3;169
4445;3;STOP;607;2024-02-27 06:39:08.0000000;2024-02-27 06:44:13.0000000;607;118;3;179
4448;3;STOP;84;2024-02-09 09:12:40.0000000;2024-02-09 09:15:57.0000000;84;111;3;175
4450;1;STOP;567;2024-02-08 20:10:51.0000000;2024-02-08 20:11:43.0000000;567;90;1;177
4452;4;STOP;1872;2024-02-19 08:02:19.0000000;2024-02-19 08:11:30.0000000;1872;254;1;176
4455;2;STOP;1540;2024-02-01 21:23:23.0000000;2024-02-01 21:24:41.0000000;1540;235;2;200
4457;3;STOP;534;2024-02-25 19:38:57.0000000;2024-02-25 19:41:20.0000000;534;238;2;178
4459;1;STOP;426;2024-02-12 07:09:46.0000000;2024-02-12 07:11:29.0000000;426;160;3;176
4462;2;STOP;826;2024-02-17 07:18:14.0000000;2024-02-17 07:20:29.0000000;826;186;1;176
4464;4;STOP;1091;2024-02-14 20:50:27.0000000;2024-02-14 20:53:37.0000000;1091;8;3;176
4466;2;STOP;262;2024-02-19 14:49:48.0000000;2024-02-19 14:53:14.0000000;262;49;1;176
4468;4;STOP;513;2024-02-26 19:19:47.0000000;2024-02-26 19:24:40.0000000;513;34;3;178
4470;4;STOP;513;2024-02-26 19:19:47.0000000;2024-02-26 19:24:40.0000000;513;34;3;178
4471;4;STOP;906;2024-02-04 04:25:57.0000000;2024-02-04 04:34:07.0000000;906;86;1;176
4473;1;STOP;2168;2024-02-04 18:21:11.0000000;2024-02-04 18:21:46.0000000;2168;121;3;176
4475;2;STOP;356;2024-02-26 19:12:20.0000000;2024-02-26 19:14:14.0000000;356;225;2;178
4477;4;STOP;860;2024-02-19 15:58:32.0000000;2024-02-19 16:02:27.0000000;860;289;2;176
4479;3;STOP;1057;2024-02-26 03:53:40.0000000;2024-02-26 03:59:03.0000000;1057;275;1;178
4481;2;STOP;873;2024-02-19 21:43:34.0000000;2024-02-19 21:43:34.0000000;873;304;1;176
4483;1;STOP;1402;2024-02-03 05:14:26.0000000;2024-02-03 05:16:50.0000000;1402;255;1;170
4486;2;STOP;395;2024-02-17 21:07:54.0000000;2024-02-17 21:10:01.0000000;395;206;3;176
4488;4;STOP;424;2024-02-27 09:05:09.0000000;2024-02-27 09:09:45.0000000;424;229;3;179
4491;4;STOP;261;2024-02-27 18:11:57.0000000;2024-02-27 18:14:05.0000000;261;265;3;179
4493;2;STOP;1102;2024-02-04 14:58:34.0000000;2024-02-04 15:00:43.0000000;1102;55;3;176
4495;4;STOP;1208;2024-02-06 18:58:57.0000000;2024-02-06 19:04:45.0000000;1208;263;1;175
4497;1;STOP;1975;2024-02-20 21:08:57.0000000;2024-02-20 21:09:25.0000000;1975;309;2;178
4499;2;STOP;177;2024-02-24 05:22:29.0000000;2024-02-24 05:26:30.0000000;177;144;1;177
4501;3;STOP;1896;2024-02-07 15:10:21.0000000;2024-02-07 15:14:14.0000000;1896;252;2;180
4504;3;STOP;1896;2024-02-07 15:10:21.0000000;2024-02-07 15:14:14.0000000;1896;252;2;180
4505;1;STOP;526;2024-02-23 05:32:58.0000000;2024-02-23 05:33:50.0000000;526;122;2;177
4508;4;STOP;98;2024-02-02 06:18:21.0000000;2024-02-02 06:21:27.0000000;98;215;2;169
4510;1;STOP;1307;2024-02-03 09:28:34.0000000;2024-02-03 09:30:03.0000000;1307;243;2;170
4512;4;STOP;165;2024-02-28 17:29:14.0000000;2024-02-28 17:34:11.0000000;165;241;3;179
4514;3;STOP;1913;2024-02-02 19:40:49.0000000;2024-02-02 19:43:42.0000000;1913;284;2;169
4516;4;STOP;557;2024-02-27 07:10:09.0000000;2024-02-27 07:16:03.0000000;557;245;3;179
4518;4;STOP;438;2024-02-10 15:37:19.0000000;2024-02-10 15:42:25.0000000;438;11;2;175
4521;2;STOP;999;2024-02-24 20:39:51.0000000;2024-02-24 20:44:18.0000000;999;290;1;177
4524;1;STOP;2214;2024-02-28 06:39:48.0000000;2024-02-28 06:41:03.0000000;2214;135;3;179
4527;4;STOP;2061;2024-02-09 17:18:13.0000000;2024-02-09 17:21:11.0000000;2061;80;2;175
4530;3;STOP;1058;2024-02-25 20:03:04.0000000;2024-02-25 20:04:24.0000000;1058;60;3;178
4532;1;STOP;1967;2024-02-21 15:04:03.0000000;2024-02-21 15:04:43.0000000;1967;228;3;177
4534;3;STOP;2015;2024-02-01 19:36:25.0000000;2024-02-01 19:38:29.0000000;2015;161;3;200
4536;3;STOP;441;2024-02-18 19:51:39.0000000;2024-02-18 19:54:54.0000000;441;12;2;175
4538;3;STOP;646;2024-02-28 02:52:40.0000000;2024-02-28 02:56:31.0000000;646;272;3;179
4540;4;STOP;184;2024-02-13 14:36:05.0000000;2024-02-13 14:41:19.0000000;184;264;1;175
4542;1;STOP;1901;2024-02-18 16:15:37.0000000;2024-02-18 16:18:00.0000000;1901;239;1;175
4544;3;STOP;72;2024-02-14 17:01:38.0000000;2024-02-14 17:05:47.0000000;72;234;1;176
4546;3;STOP;243;2024-02-17 06:41:46.0000000;2024-02-17 06:44:11.0000000;243;250;3;176
4548;2;STOP;2112;2024-02-22 21:17:07.0000000;2024-02-22 21:18:23.0000000;2112;139;3;177
4550;2;STOP;2112;2024-02-22 21:17:07.0000000;2024-02-22 21:18:23.0000000;2112;139;3;177
4551;1;STOP;706;2024-02-18 06:48:26.0000000;2024-02-18 06:49:21.0000000;706;70;3;175
4553;2;STOP;810;2024-02-21 18:00:18.0000000;2024-02-21 18:02:48.0000000;810;74;2;177
4555;1;STOP;1131;2024-02-12 07:15:45.0000000;2024-02-12 07:17:28.0000000;1131;150;1;176
4557;3;STOP;1008;2024-02-11 18:58:49.0000000;2024-02-11 19:04:36.0000000;1008;16;1;176
4559;1;STOP;2003;2024-02-28 03:51:05.0000000;2024-02-28 03:51:44.0000000;2003;271;3;179
4562;4;STOP;2139;2024-02-23 09:56:56.0000000;2024-02-23 10:03:07.0000000;2139;22;2;177
4564;4;STOP;732;2024-02-17 03:04:38.0000000;2024-02-17 03:08:36.0000000;732;110;2;176
4567;2;STOP;589;2024-02-05 20:26:26.0000000;2024-02-05 20:28:50.0000000;589;312;1;175
4570;2;STOP;985;2024-02-07 04:23:48.0000000;2024-02-07 04:23:48.0000000;985;50;2;180
4572;3;STOP;118;2024-02-09 02:00:54.0000000;2024-02-09 02:03:43.0000000;118;22;1;175
4575;2;STOP;1065;2024-02-12 20:30:41.0000000;2024-02-12 20:32:31.0000000;1065;193;3;176
4577;3;STOP;1888;2024-02-15 14:45:38.0000000;2024-02-15 14:52:59.0000000;1888;105;1;177
4579;3;STOP;651;2024-02-19 18:00:51.0000000;2024-02-19 18:02:40.0000000;651;73;2;176
4581;1;STOP;1366;2024-02-03 19:53:14.0000000;2024-02-03 19:54:06.0000000;1366;60;2;170
4583;4;STOP;845;2024-02-10 19:27:13.0000000;2024-02-10 19:30:55.0000000;845;40;3;175
4585;4;STOP;1022;2024-02-05 08:23:33.0000000;2024-02-05 08:29:18.0000000;1022;19;3;175
4587;2;STOP;757;2024-02-26 05:47:20.0000000;2024-02-26 05:49:33.0000000;757;119;1;178
4589;4;STOP;257;2024-02-12 21:20:10.0000000;2024-02-12 21:23:03.0000000;257;222;3;176
4591;1;STOP;893;2024-02-03 02:40:29.0000000;2024-02-03 02:42:45.0000000;893;21;1;170
4593;2;STOP;1761;2024-02-04 07:18:46.0000000;2024-02-04 07:20:59.0000000;1761;110;3;176
4596;3;STOP;1568;2024-02-13 17:19:35.0000000;2024-02-13 17:25:22.0000000;1568;123;1;175
4598;3;STOP;681;2024-02-21 21:59:18.0000000;2024-02-21 22:03:14.0000000;681;60;3;177
4600;1;STOP;172;2024-02-16 08:16:35.0000000;2024-02-16 08:17:56.0000000;172;87;2;176
4602;1;STOP;458;2024-02-28 20:09:42.0000000;2024-02-28 20:10:16.0000000;458;219;3;179
4604;4;STOP;339;2024-02-17 14:05:10.0000000;2024-02-17 14:07:38.0000000;339;88;2;176
4607;2;STOP;1433;2024-02-20 02:30:20.0000000;2024-02-20 02:31:53.0000000;1433;247;3;178
4609;4;STOP;1246;2024-02-17 20:40:01.0000000;2024-02-17 20:43:42.0000000;1246;163;2;176
4611;1;STOP;1787;2024-02-28 04:07:32.0000000;2024-02-28 04:08:36.0000000;1787;290;3;179
4613;1;STOP;181;2024-02-17 09:35:26.0000000;2024-02-17 09:36:14.0000000;181;170;3;176
4615;2;STOP;849;2024-02-07 02:48:48.0000000;2024-02-07 02:50:39.0000000;849;235;3;180
4617;1;STOP;1442;2024-02-06 19:34:17.0000000;2024-02-06 19:35:21.0000000;1442;223;1;175
4620;2;STOP;86;2024-02-22 16:32:48.0000000;2024-02-22 16:34:05.0000000;86;118;2;177
4622;3;STOP;506;2024-02-19 20:37:45.0000000;2024-02-19 20:37:45.0000000;506;65;2;176
4624;3;STOP;1299;2024-02-14 18:17:36.0000000;2024-02-14 18:20:52.0000000;1299;37;3;176
4626;4;STOP;1122;2024-02-23 02:54:20.0000000;2024-02-23 02:59:03.0000000;1122;319;1;177
4628;1;STOP;764;2024-02-25 14:26:46.0000000;2024-02-25 14:26:46.0000000;764;257;2;178
4630;2;STOP;289;2024-02-17 15:55:56.0000000;2024-02-17 15:57:52.0000000;289;71;2;176
4632;2;STOP;647;2024-02-19 02:35:23.0000000;2024-02-19 02:37:49.0000000;647;85;2;176
4634;2;STOP;647;2024-02-19 02:35:23.0000000;2024-02-19 02:37:49.0000000;647;85;2;176
4635;1;STOP;345;2024-02-14 15:31:17.0000000;2024-02-14 15:32:06.0000000;345;75;3;176
4638;4;STOP;374;2024-02-21 18:21:20.0000000;2024-02-21 18:23:44.0000000;374;276;2;177
4641;2;STOP;1747;2024-02-26 05:52:27.0000000;2024-02-26 05:54:18.0000000;1747;154;2;178
4643;4;STOP;1133;2024-02-10 15:39:39.0000000;2024-02-10 15:43:20.0000000;1133;104;3;175
4645;1;STOP;210;2024-02-26 16:19:21.0000000;2024-02-26 16:20:35.0000000;210;212;1;178
4647;2;STOP;368;2024-02-15 04:28:16.0000000;2024-02-15 04:33:27.0000000;368;155;1;177
4649;2;STOP;1338;2024-02-06 02:15:33.0000000;2024-02-06 02:19:09.0000000;1338;89;1;175
4652;4;STOP;209;2024-02-26 03:13:27.0000000;2024-02-26 03:18:03.0000000;209;106;3;178
4654;3;STOP;1473;2024-02-07 19:33:17.0000000;2024-02-07 19:36:07.0000000;1473;8;2;180
4656;2;STOP;1261;2024-02-11 03:25:31.0000000;2024-02-11 03:29:23.0000000;1261;164;1;176
4658;2;STOP;2159;2024-02-13 14:23:59.0000000;2024-02-13 14:25:59.0000000;2159;163;2;175
4660;4;STOP;430;2024-02-18 06:40:20.0000000;2024-02-18 06:47:34.0000000;430;131;1;175
4662;4;STOP;981;2024-02-26 21:52:40.0000000;2024-02-26 22:01:52.0000000;981;280;1;178
4664;1;STOP;1027;2024-02-17 18:54:28.0000000;2024-02-17 18:55:33.0000000;1027;6;3;176
4666;1;STOP;1043;2024-02-27 19:15:00.0000000;2024-02-27 19:15:46.0000000;1043;117;3;179
4668;2;STOP;1831;2024-02-25 15:06:30.0000000;2024-02-25 15:09:47.0000000;1831;130;1;178
4670;4;STOP;1929;2024-02-26 15:21:39.0000000;2024-02-26 15:24:17.0000000;1929;180;2;178
4672;1;STOP;1106;2024-02-22 08:57:00.0000000;2024-02-22 08:58:01.0000000;1106;21;3;177
4674;4;STOP;866;2024-02-02 05:39:48.0000000;2024-02-02 05:47:18.0000000;866;296;1;169
4676;3;STOP;1290;2024-02-04 16:24:59.0000000;2024-02-04 16:28:29.0000000;1290;8;2;176
4678;1;STOP;658;2024-02-01 05:04:24.0000000;2024-02-01 05:05:51.0000000;658;189;1;200
4680;1;STOP;1696;2024-02-10 21:51:40.0000000;2024-02-10 21:52:36.0000000;1696;33;3;175
4683;3;STOP;590;2024-02-04 16:50:09.0000000;2024-02-04 16:52:19.0000000;590;309;3;176
4686;3;STOP;159;2024-02-06 02:52:55.0000000;2024-02-06 02:57:25.0000000;159;26;1;175
4688;1;STOP;114;2024-02-16 07:01:40.0000000;2024-02-16 07:02:34.0000000;114;292;2;176
4691;4;STOP;901;2024-02-06 20:36:37.0000000;2024-02-06 20:42:23.0000000;901;194;1;175
4693;3;STOP;1240;2024-02-22 04:00:36.0000000;2024-02-22 04:02:30.0000000;1240;36;3;177
4695;3;STOP;241;2024-02-08 09:56:10.0000000;2024-02-08 09:58:54.0000000;241;310;3;177
4698;2;STOP;1536;2024-02-15 07:07:19.0000000;2024-02-15 07:09:02.0000000;1536;184;2;177
4701;1;STOP;1275;2024-02-25 06:02:02.0000000;2024-02-25 06:03:40.0000000;1275;266;1;178
4703;2;STOP;779;2024-02-27 06:44:17.0000000;2024-02-27 06:47:03.0000000;779;113;3;179
4705;2;STOP;637;2024-02-19 09:22:19.0000000;2024-02-19 09:25:31.0000000;637;74;3;176
4708;4;STOP;485;2024-02-07 17:53:42.0000000;2024-02-07 17:59:31.0000000;485;286;1;180
4710;3;STOP;333;2024-02-20 16:40:15.0000000;2024-02-20 16:43:47.0000000;333;147;3;178
4712;2;STOP;490;2024-02-21 18:12:50.0000000;2024-02-21 18:15:01.0000000;490;248;2;177
4714;1;STOP;2051;2024-02-12 02:34:47.0000000;2024-02-12 02:36:36.0000000;2051;127;1;176
4717;1;STOP;1492;2024-02-20 06:58:33.0000000;2024-02-20 06:59:37.0000000;1492;57;2;178
4719;3;STOP;1770;2024-02-10 07:49:40.0000000;2024-02-10 07:53:59.0000000;1770;143;1;175
4721;4;STOP;872;2024-02-19 07:42:26.0000000;2024-02-19 07:48:45.0000000;872;294;3;176
4723;2;STOP;423;2024-02-06 04:36:10.0000000;2024-02-06 04:39:29.0000000;423;262;1;175
4725;2;STOP;1566;2024-02-11 15:52:30.0000000;2024-02-11 15:55:10.0000000;1566;213;1;176
4728;3;STOP;141;2024-02-07 04:17:17.0000000;2024-02-07 04:19:47.0000000;141;201;3;180
4731;4;STOP;183;2024-02-10 16:56:48.0000000;2024-02-10 17:01:56.0000000;183;174;1;175
4733;3;STOP;1329;2024-02-20 09:16:51.0000000;2024-02-20 09:20:52.0000000;1329;221;1;178
4736;1;STOP;1291;2024-02-15 15:49:16.0000000;2024-02-15 15:50:27.0000000;1291;222;1;177
4739;3;STOP;1282;2024-02-13 04:15:54.0000000;2024-02-13 04:21:04.0000000;1282;135;1;175
4741;4;STOP;431;2024-02-02 05:43:03.0000000;2024-02-02 05:47:23.0000000;431;167;2;169
4743;3;STOP;776;2024-02-21 20:31:17.0000000;2024-02-21 20:32:32.0000000;776;290;3;177
4745;3;STOP;492;2024-02-03 05:58:11.0000000;2024-02-03 06:01:55.0000000;492;124;3;170
4748;4;STOP;402;2024-02-18 04:08:13.0000000;2024-02-18 04:15:39.0000000;402;123;2;175
4750;4;STOP;1728;2024-02-26 19:20:08.0000000;2024-02-26 19:24:58.0000000;1728;243;3;178
4752;2;STOP;2065;2024-02-02 14:54:48.0000000;2024-02-02 14:59:03.0000000;2065;168;1;169
4754;3;STOP;2044;2024-02-12 18:16:45.0000000;2024-02-12 18:18:52.0000000;2044;143;3;176
4757;2;STOP;867;2024-02-20 14:43:24.0000000;2024-02-20 14:44:43.0000000;867;42;3;178
4759;2;STOP;1172;2024-02-19 20:18:37.0000000;2024-02-19 20:19:49.0000000;1172;217;2;176
4761;4;STOP;1288;2024-02-23 18:38:53.0000000;2024-02-23 18:42:31.0000000;1288;295;3;177
4764;1;STOP;1672;2024-02-22 21:15:36.0000000;2024-02-22 21:16:18.0000000;1672;58;2;177
4766;3;STOP;1636;2024-02-23 07:18:35.0000000;2024-02-23 07:22:18.0000000;1636;274;3;177
4768;4;STOP;1271;2024-02-12 05:37:37.0000000;2024-02-12 05:42:28.0000000;1271;77;2;176
4770;2;STOP;684;2024-02-17 06:32:40.0000000;2024-02-17 06:34:58.0000000;684;284;1;176
4772;3;STOP;2210;2024-02-21 09:47:51.0000000;2024-02-21 09:52:41.0000000;2210;18;2;177
4774;3;STOP;122;2024-02-17 17:51:59.0000000;2024-02-17 17:54:32.0000000;122;117;1;176
4776;2;STOP;2020;2024-02-22 15:01:32.0000000;2024-02-22 15:03:50.0000000;2020;302;1;177
4779;1;STOP;1176;2024-02-01 04:13:27.0000000;2024-02-01 04:14:16.0000000;1176;130;3;200
4781;1;STOP;1503;2024-02-26 07:11:42.0000000;2024-02-26 07:12:57.0000000;1503;252;3;178
4784;2;STOP;1450;2024-02-03 03:01:59.0000000;2024-02-03 03:05:32.0000000;1450;298;3;170
4786;4;STOP;994;2024-02-21 09:32:21.0000000;2024-02-21 09:36:16.0000000;994;17;1;177
4788;3;STOP;951;2024-02-03 08:14:16.0000000;2024-02-03 08:21:10.0000000;951;310;1;170
4790;4;STOP;1643;2024-02-13 02:15:40.0000000;2024-02-13 02:18:10.0000000;1643;256;2;175
4792;2;STOP;1320;2024-02-13 02:48:28.0000000;2024-02-13 02:50:53.0000000;1320;59;3;175
4794;2;STOP;616;2024-02-20 04:13:04.0000000;2024-02-20 04:15:35.0000000;616;166;3;178
4797;1;STOP;1687;2024-02-14 15:58:56.0000000;2024-02-14 19:59:41.0000000;1687;128;2;176
4799;3;STOP;314;2024-02-18 03:43:47.0000000;2024-02-18 03:43:47.0000000;314;120;2;175
4802;1;STOP;1815;2024-02-15 18:22:39.0000000;2024-02-15 18:23:38.0000000;1815;70;1;177
4805;3;STOP;1986;2024-02-12 08:42:30.0000000;2024-02-12 08:46:02.0000000;1986;137;2;176
4807;1;STOP;1838;2024-02-23 16:30:07.0000000;2024-02-23 16:31:06.0000000;1838;150;1;177
4809;2;STOP;1285;2024-02-12 19:36:09.0000000;2024-02-12 19:37:51.0000000;1285;186;2;176
4811;4;STOP;1181;2024-02-11 14:07:52.0000000;2024-02-11 14:12:00.0000000;1181;172;2;176
4813;1;STOP;624;2024-02-11 21:14:19.0000000;2024-02-11 21:15:11.0000000;624;208;2;176
4815;3;STOP;525;2024-02-11 09:08:17.0000000;2024-02-11 09:14:28.0000000;525;155;1;176
4817;1;STOP;1379;2024-02-14 21:12:00.0000000;2024-02-14 21:13:22.0000000;1379;281;2;176
4819;2;STOP;1983;2024-02-04 18:40:36.0000000;2024-02-04 18:40:36.0000000;1983;223;2;176
4822;2;STOP;1033;2024-02-20 07:50:58.0000000;2024-02-20 07:53:23.0000000;1033;205;2;178
4825;3;STOP;480;2024-02-06 17:33:35.0000000;2024-02-06 17:33:35.0000000;480;106;3;175
4827;1;STOP;1340;2024-02-01 05:54:12.0000000;2024-02-01 05:55:23.0000000;1340;135;3;200
4829;1;STOP;1712;2024-02-07 17:49:52.0000000;2024-02-07 17:51:35.0000000;1712;96;1;180
4831;1;STOP;1961;2024-02-05 18:14:03.0000000;2024-02-05 18:14:53.0000000;1961;169;2;175
4833;4;STOP;1995;2024-02-02 06:34:14.0000000;2024-02-02 06:36:36.0000000;1995;84;2;169
4835;1;STOP;926;2024-02-01 08:23:46.0000000;2024-02-01 08:23:46.0000000;926;122;2;200
4837;2;STOP;2233;2024-02-01 14:00:21.0000000;2024-02-01 14:01:32.0000000;2233;308;3;200
4839;2;STOP;465;2024-02-15 05:12:00.0000000;2024-02-15 05:15:08.0000000;465;258;1;177
4841;2;STOP;729;2024-02-12 03:45:46.0000000;2024-02-12 03:47:51.0000000;729;122;3;176
4843;3;STOP;790;2024-02-07 06:53:47.0000000;2024-02-07 06:56:31.0000000;790;227;3;180
4846;4;STOP;63;2024-02-23 19:01:25.0000000;2024-02-23 19:01:25.0000000;63;228;2;177
4848;2;STOP;249;2024-02-13 16:00:15.0000000;2024-02-13 16:02:02.0000000;249;42;3;175
4850;3;STOP;1076;2024-02-19 05:16:28.0000000;2024-02-19 05:22:47.0000000;1076;72;1;176
4853;2;STOP;559;2024-02-20 04:06:23.0000000;2024-02-20 04:08:22.0000000;559;177;2;178
4855;1;STOP;126;2024-02-25 06:56:57.0000000;2024-02-25 06:58:40.0000000;126;106;2;178
4858;3;STOP;399;2024-02-08 04:54:42.0000000;2024-02-08 04:59:06.0000000;399;219;1;177
4860;4;STOP;1083;2024-02-11 08:15:11.0000000;2024-02-11 08:19:55.0000000;1083;247;2;176
4862;1;STOP;1594;2024-02-07 05:32:49.0000000;2024-02-07 05:33:27.0000000;1594;149;3;180
4864;3;STOP;1803;2024-02-15 03:51:34.0000000;2024-02-15 03:55:10.0000000;1803;87;3;177
4866;1;STOP;886;2024-02-10 08:36:19.0000000;2024-02-10 08:36:19.0000000;886;160;3;175
4869;4;STOP;996;2024-02-21 02:56:41.0000000;2024-02-21 02:59:29.0000000;996;50;3;177
4871;2;STOP;309;2024-02-03 06:15:36.0000000;2024-02-03 06:18:03.0000000;309;274;3;170
4873;2;STOP;2067;2024-02-16 05:12:10.0000000;2024-02-16 05:15:16.0000000;2067;154;3;176
4875;4;STOP;1149;2024-02-20 07:37:09.0000000;2024-02-20 07:40:30.0000000;1149;234;3;178
4877;4;STOP;528;2024-02-24 15:58:38.0000000;2024-02-24 16:01:28.0000000;528;285;2;177
4879;4;STOP;1218;2024-02-23 21:09:25.0000000;2024-02-23 21:17:30.0000000;1218;292;1;177
4881;2;STOP;1453;2024-02-10 16:15:18.0000000;2024-02-10 16:16:32.0000000;1453;249;2;175
4883;4;STOP;1171;2024-02-22 06:41:10.0000000;2024-02-22 06:45:25.0000000;1171;292;3;177
